dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation,bbox_w_px,bbox_h_px,bbox_area_norm,aspect_ratio,is_tiny,is_giant,label_binary,bbox_x_px,bbox_y_px,X11,Y11,X12,Y12,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28
fall,train,img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06.txt,True,640,640,4.0,Standing,0.4734375,0.45078125,0.115625,0.48359375,True,74.0,309.5,0.05591552734375,0.2390953142517114,False,False,normal,303.0,288.5,0.1927259862422943,0.20783326029777527,0.8355478048324585,0.22136229276657104,0.29623812437057495,0.4811115860939026,0.6715800166130066,0.48155736923217773,0.3653753995895386,0.6845924258232117,0.5958014130592346,0.6840581893920898,0.3604792356491089,0.8678678274154663,0.5411349534988403,0.8660731911659241
fall,train,img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06.txt,True,640,640,4.0,Standing,0.5921875,0.4734375,0.121875,0.47578125,True,78.0,304.5,0.05798583984375,0.2561576346267401,False,False,normal,379.0,303.0,0.14336293935775757,0.1983831524848938,0.7240281105041504,0.19992685317993164,0.24305640161037445,0.44105595350265503,0.5669141411781311,0.4436386525630951,0.34758639335632324,0.5948705673217773,0.4717983901500702,0.6055864691734314,0.29725366830825806,0.7506552934646606,0.40659621357917786,0.7612279653549194
fall,train,img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0779_jpg.rf.b8588a0fc5376f3c092ac48871ec5b06.txt,True,640,640,4.0,Standing,0.7875,0.5765625,0.20546875,0.71015625,True,131.5,454.5,0.1459149169921875,0.289328932256702,False,False,normal,504.0,369.0,0.2217397391796112,0.18326957523822784,0.7107811570167542,0.1808454990386963,0.3627054691314697,0.4527640640735626,0.5707231163978577,0.44206807017326355,0.45983779430389404,0.6592377424240112,0.4089140295982361,0.5954244136810303,0.649299144744873,0.8862900733947754,0.2254079282283783,0.7777626514434814
fall,train,img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da.txt,True,640,640,4.0,Standing,0.49140625,0.45234375,0.11796875,0.49140625,True,75.5,314.5,0.0579705810546875,0.2400635922414512,False,False,normal,314.5,289.5,0.6490315794944763,0.19282479584217072,0.22638055682182312,0.19644756615161896,0.6147058010101318,0.3214189112186432,0.3804183900356293,0.33127355575561523,0.666693925857544,0.4065021574497223,0.4366246163845062,0.4111039340496063,0.6756792068481445,0.4846659302711487,0.4905322194099426,0.4867584705352783
fall,train,img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da.txt,True,640,640,4.0,Standing,0.621875,0.475,0.121875,0.49140625,True,78.0,314.5,0.05989013671875,0.2480127178123602,False,False,normal,398.0,304.0,0.0899190604686737,0.1620425581932068,0.6216554641723633,0.16739095747470856,0.14366981387138367,0.4030984342098236,0.5153031349182129,0.40969616174697876,0.2540372610092163,0.5511505603790283,0.4031452238559723,0.5605041980743408,0.21325542032718658,0.7135454416275024,0.3279799222946167,0.7357299327850342
fall,train,img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0781_jpg.rf.3cce778f7b489acbb8d8cb1c6f8418da.txt,True,640,640,4.0,Standing,0.77421875,0.553125,0.190625,0.71328125,True,122.0,456.5,0.13596923828125,0.2672508208822545,False,False,normal,495.5,354.0,0.22986072301864624,0.20511633157730103,0.7456587553024292,0.20790649950504303,0.37921661138534546,0.47146502137184143,0.6038327217102051,0.46964675188064575,0.49974524974823,0.6783083081245422,0.4159022569656372,0.6257316470146179,0.7799384593963623,0.9018177390098572,0.27105867862701416,0.7941077351570129
fall,train,img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf.txt,True,640,640,4.0,Standing,0.490625,0.44140625,0.13125,0.48984375,True,84.0,313.5,0.0642919921875,0.2679425828773761,False,False,normal,314.0,282.5,0.25333449244499207,0.22362452745437622,0.8402100801467896,0.23346774280071259,0.3882482647895813,0.4912026822566986,0.7216585278511047,0.49349066615104675,0.41473814845085144,0.6922783851623535,0.6657297611236572,0.7012151479721069,0.4742392897605896,0.8723797798156738,0.5730904936790466,0.883336067199707
fall,train,img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf.txt,True,640,640,4.0,Standing,0.6109375,0.4328125,0.1328125,0.40859375,True,85.0,261.5,0.0542663574218749,0.3250477999042149,False,False,normal,391.0,277.0,0.22233495116233826,0.20742201805114746,0.7863452434539795,0.21032369136810303,0.33814537525177,0.49217167496681213,0.6584448218345642,0.49297448992729187,0.37448203563690186,0.6948758959770203,0.554076075553894,0.7062768936157227,0.3748285472393036,0.8890018463134766,0.47591662406921387,0.8969385027885437
fall,train,img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0782_jpg.rf.f3b91bc636304a0be139c72a8f4dccaf.txt,True,640,640,4.0,Standing,0.77578125,0.57109375,0.18046875,0.70703125,True,115.5,452.5,0.1275970458984375,0.255248618220445,False,False,normal,496.5,365.5,0.19773083925247192,0.18224890530109406,0.7467882633209229,0.1961122304201126,0.3140469789505005,0.44630956649780273,0.586787223815918,0.44401615858078003,0.37162551283836365,0.6541277170181274,0.36673611402511597,0.5847205519676208,0.7094148397445679,0.8578908443450928,0.311699777841568,0.7475382685661316
fall,train,img0784_jpg.rf.3fd68867649f6899149d03de84c458d3,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0784_jpg.rf.3fd68867649f6899149d03de84c458d3.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0784_jpg.rf.3fd68867649f6899149d03de84c458d3.txt,True,640,640,4.0,Standing,0.51171875,0.4703125,0.11015625,0.51328125,True,70.5,328.5,0.0565411376953125,0.2146118714928101,False,False,normal,327.5,301.0,0.14759647846221924,0.1922779083251953,0.7870832085609436,0.19824649393558502,0.3593977093696594,0.43928682804107666,0.6564871072769165,0.44213736057281494,0.39092206954956055,0.6200618147850037,0.5754148960113525,0.6351670622825623,0.38166308403015137,0.7898373603820801,0.47835877537727356,0.8041744828224182
fall,train,img0784_jpg.rf.3fd68867649f6899149d03de84c458d3,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0784_jpg.rf.3fd68867649f6899149d03de84c458d3.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0784_jpg.rf.3fd68867649f6899149d03de84c458d3.txt,True,640,640,4.0,Standing,0.615625,0.43359375,0.13125,0.434375,True,84.0,278.0,0.05701171875,0.3021582722943947,False,False,normal,394.0,277.5,0.2961921691894531,0.23131029307842255,0.8466514348983765,0.23417191207408905,0.4228824973106384,0.47938624024391174,0.7134026288986206,0.48822107911109924,0.44405823945999146,0.6749907732009888,0.6180033683776855,0.6775221824645996,0.3981670141220093,0.8606069087982178,0.5889256596565247,0.856537938117981
fall,train,img0784_jpg.rf.3fd68867649f6899149d03de84c458d3,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0784_jpg.rf.3fd68867649f6899149d03de84c458d3.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0784_jpg.rf.3fd68867649f6899149d03de84c458d3.txt,True,640,640,4.0,Standing,0.7546875,0.5421875,0.159375,0.65625,True,102.0,420.0,0.10458984375,0.2428571422789115,False,False,normal,483.0,347.0,0.2153729647397995,0.2026624083518982,0.7753673791885376,0.21966131031513214,0.3632611632347107,0.5002312660217285,0.643110454082489,0.4938579499721527,0.33419564366340637,0.718531608581543,0.4200569689273834,0.6620702743530273,0.5958462953567505,0.8827122449874878,0.5630252957344055,0.8405203223228455
fall,train,img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf.txt,True,640,640,4.0,Standing,0.5171875,0.44921875,0.121875,0.4859375,True,78.0,311.0,0.0592236328125,0.250803857714457,False,False,normal,331.0,287.5,0.15830907225608826,0.22178824245929718,0.8016421794891357,0.22748053073883057,0.3376898169517517,0.4965148866176605,0.6220360994338989,0.4952394962310791,0.44097259640693665,0.6989212036132812,0.5907485485076904,0.6886218786239624,0.44905784726142883,0.8603542447090149,0.4816734194755554,0.8510740995407104
fall,train,img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf.txt,True,640,640,4.0,Standing,0.70546875,0.5515625,0.17109375,0.65234375,True,109.5,417.5,0.1116119384765624,0.2622754484735917,False,False,normal,451.5,353.0,0.2860357463359833,0.18422597646713257,0.8003453016281128,0.20654991269111633,0.37780487537384033,0.4784198999404907,0.6757779717445374,0.49244359135627747,0.1796136200428009,0.6643065810203552,0.6684447526931763,0.6992329359054565,0.2450634390115738,0.8473125100135803,0.768709659576416,0.9179155826568604
fall,train,img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0788_jpg.rf.8f4503c1657067a5745343f49fc8f7cf.txt,True,640,640,4.0,Standing,0.62265625,0.46796875,0.0859375,0.43984375,True,55.0,281.5,0.037799072265625,0.1953818820767961,False,False,normal,398.5,299.5,0.49812254309654236,0.18663591146469116,0.7504246234893799,0.17873279750347137,0.5362505912780762,0.4218176007270813,0.6873950958251953,0.41898995637893677,0.4986269474029541,0.5972410440444946,0.587440013885498,0.5881925821304321,0.49415066838264465,0.7560205459594727,0.5241661667823792,0.7483950853347778
fall,train,img0789_jpg.rf.25eff5ba37ee940ef7b879265846ed72,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0789_jpg.rf.25eff5ba37ee940ef7b879265846ed72.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0789_jpg.rf.25eff5ba37ee940ef7b879265846ed72.txt,True,640,640,4.0,Standing,0.5171875,0.44296875,0.1109375,0.47421875,True,71.0,303.5,0.0526086425781249,0.2339373962637977,False,False,normal,331.0,283.5,0.5287554264068604,0.2180326282978058,0.5031504034996033,0.2196207046508789,0.4872724115848541,0.45375433564186096,0.48830854892730713,0.4538155794143677,0.48962870240211487,0.627062201499939,0.47276484966278076,0.6310687065124512,0.5006808638572693,0.7774400115013123,0.4628821313381195,0.7792847156524658
fall,train,img0789_jpg.rf.25eff5ba37ee940ef7b879265846ed72,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0789_jpg.rf.25eff5ba37ee940ef7b879265846ed72.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0789_jpg.rf.25eff5ba37ee940ef7b879265846ed72.txt,True,640,640,4.0,Standing,0.684375,0.55078125,0.21171875,0.67421875,True,135.5,431.5,0.1427447509765625,0.3140208567461857,False,False,normal,438.0,352.5,0.26391303539276123,0.19064390659332275,0.7487602233886719,0.19906900823116302,0.4139280617237091,0.48363640904426575,0.6963269114494324,0.4906293749809265,0.31085607409477234,0.659216046333313,0.7230141162872314,0.6803946495056152,0.2561931014060974,0.804803729057312,0.8129920959472656,0.9053070545196533
fall,train,img0790_jpg.rf.0cea5762147ce5565fd7ddd6110695b3,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0790_jpg.rf.0cea5762147ce5565fd7ddd6110695b3.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0790_jpg.rf.0cea5762147ce5565fd7ddd6110695b3.txt,True,640,640,4.0,Standing,0.51015625,0.4375,0.13671875,0.48203125,True,87.5,308.5,0.0659027099609375,0.2836304690968218,False,False,normal,326.5,280.0,0.24790272116661072,0.2219030261039734,0.8136817812919617,0.23903928697109222,0.39690715074539185,0.5077996253967285,0.6800386905670166,0.503888726234436,0.4667103886604309,0.7029157876968384,0.6798927783966064,0.7017300128936768,0.46018916368484497,0.8691591620445251,0.5496737360954285,0.8665080070495605
fall,train,img0790_jpg.rf.0cea5762147ce5565fd7ddd6110695b3,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0790_jpg.rf.0cea5762147ce5565fd7ddd6110695b3.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0790_jpg.rf.0cea5762147ce5565fd7ddd6110695b3.txt,True,640,640,4.0,Standing,0.6765625,0.55625,0.2109375,0.64921875,True,135.0,415.5,0.136944580078125,0.3249097465104458,False,False,normal,433.0,356.0,0.2674345374107361,0.16188424825668335,0.7143120765686035,0.17397353053092957,0.38795092701911926,0.47905510663986206,0.6369597911834717,0.4767981767654419,0.4026842713356018,0.6528381705284119,0.6476482152938843,0.658968985080719,0.22341634333133698,0.816206693649292,0.82179856300354,0.8908107876777649
fall,train,img0791_jpg.rf.77ba5f67165b4eb08b30392b1f164803,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0791_jpg.rf.77ba5f67165b4eb08b30392b1f164803.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0791_jpg.rf.77ba5f67165b4eb08b30392b1f164803.txt,True,640,640,4.0,Standing,0.6703125,0.53671875,0.2109375,0.653125,True,135.0,418.0,0.1377685546875,0.3229665064043863,False,False,normal,429.0,343.5,0.2528988718986511,0.20366251468658447,0.7043049931526184,0.20834092795848846,0.3619179427623749,0.49498385190963745,0.6130610704421997,0.4965289831161499,0.2638714611530304,0.6741894483566284,0.6632848978042603,0.6765819787979126,0.16001194715499878,0.8284587860107422,0.8253398537635803,0.8681938648223877
fall,train,img0791_jpg.rf.77ba5f67165b4eb08b30392b1f164803,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0791_jpg.rf.77ba5f67165b4eb08b30392b1f164803.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0791_jpg.rf.77ba5f67165b4eb08b30392b1f164803.txt,True,640,640,4.0,Standing,0.509375,0.43828125,0.13984375,0.48359375,True,89.5,309.5,0.0676275634765625,0.2891760895341645,False,False,normal,326.0,280.5,0.24357610940933228,0.21746043860912323,0.7954313158988953,0.23101216554641724,0.3737650215625763,0.5011487603187561,0.664799153804779,0.4985428750514984,0.39621803164482117,0.7004005908966064,0.6808784604072571,0.69475257396698,0.42360174655914307,0.8833367228507996,0.5500450730323792,0.8725504875183105
fall,train,img0792_jpg.rf.ec20c268cfb1e9338b6bb56eb6cd6f02,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0792_jpg.rf.ec20c268cfb1e9338b6bb56eb6cd6f02.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0792_jpg.rf.ec20c268cfb1e9338b6bb56eb6cd6f02.txt,True,640,640,4.0,Standing,0.509375,0.4375,0.13515625,0.4625,True,86.5,296.0,0.062509765625,0.2922297287424671,False,False,normal,326.0,280.0,0.20462168753147125,0.20433557033538818,0.762764036655426,0.21668145060539246,0.33487772941589355,0.49436843395233154,0.6703622937202454,0.4923343062400818,0.36468803882598877,0.7096912264823914,0.6659949421882629,0.6985488533973694,0.40571433305740356,0.9131295680999756,0.5313010215759277,0.9035884737968445
fall,train,img0794_jpg.rf.73f3bb19682d1152df317322132ec40b,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0794_jpg.rf.73f3bb19682d1152df317322132ec40b.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0794_jpg.rf.73f3bb19682d1152df317322132ec40b.txt,True,640,640,4.0,Standing,0.48828125,0.44140625,0.1234375,0.48515625,True,79.0,310.5,0.059886474609375,0.2544283405654481,False,False,normal,312.5,282.5,0.23027554154396057,0.2062186300754547,0.8430877923965454,0.22057421505451202,0.3520222008228302,0.479545533657074,0.7339425683021545,0.4805605411529541,0.3660106956958771,0.6864749193191528,0.695068895816803,0.6839860677719116,0.34324905276298523,0.8305307626724243,0.6639242768287659,0.8328366875648499
fall,train,img0795_jpg.rf.042f61011b3ac8a158fc8633fdd25f44,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0795_jpg.rf.042f61011b3ac8a158fc8633fdd25f44.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0795_jpg.rf.042f61011b3ac8a158fc8633fdd25f44.txt,True,640,640,4.0,Standing,0.4828125,0.4375,0.1296875,0.48203125,True,83.0,308.5,0.062513427734375,0.2690437592575567,False,False,normal,309.0,280.0,0.2442210167646408,0.19504478573799133,0.7724700570106506,0.2151702493429184,0.3132103681564331,0.46452975273132324,0.6288833618164062,0.46720409393310547,0.3804883360862732,0.6628151535987854,0.6637638807296753,0.686617374420166,0.3996862471103668,0.8469074964523315,0.6126233339309692,0.8549160361289978
fall,train,img0797_jpg.rf.4b442489690a45eb93089da7bc3341dd,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0797_jpg.rf.4b442489690a45eb93089da7bc3341dd.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0797_jpg.rf.4b442489690a45eb93089da7bc3341dd.txt,True,640,640,4.0,Standing,0.459375,0.4484375,0.10546875,0.503125,True,67.5,322.0,0.05306396484375,0.20962732854153,False,False,normal,294.0,287.0,0.7062928676605225,0.16406819224357605,0.4010795056819916,0.15188999474048615,0.6226605772972107,0.29283928871154785,0.445187509059906,0.2938217222690582,0.5843716859817505,0.38866913318634033,0.4649389684200287,0.39188238978385925,0.5830612182617188,0.47988957166671753,0.4872106611728668,0.47878098487854004
fall,train,img0798_jpg.rf.1865732a257e8fa3c1275fd061eb8d4d,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0798_jpg.rf.1865732a257e8fa3c1275fd061eb8d4d.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0798_jpg.rf.1865732a257e8fa3c1275fd061eb8d4d.txt,True,640,640,4.0,Standing,0.5375,0.5,0.171875,0.628125,True,110.0,402.0,0.107958984375,0.2736318401153437,False,False,normal,344.0,320.0,0.20348221063613892,0.17688284814357758,0.7406536936759949,0.19384099543094635,0.2848169505596161,0.44889184832572937,0.5841889381408691,0.4315257668495178,0.35201752185821533,0.625390887260437,0.609707236289978,0.49893462657928467,0.3861277103424072,0.7905186414718628,0.6876240372657776,0.6038942933082581
fall,train,img0798_jpg.rf.1865732a257e8fa3c1275fd061eb8d4d,D:\safewatch-elderwatch\data\raw\human_fall\train\images\img0798_jpg.rf.1865732a257e8fa3c1275fd061eb8d4d.jpg,D:\safewatch-elderwatch\data\raw\human_fall\train\labels\img0798_jpg.rf.1865732a257e8fa3c1275fd061eb8d4d.txt,True,640,640,4.0,Standing,0.60703125,0.403125,0.0890625,0.39375,True,57.0,252.0,0.035068359375,0.2261904752928949,False,False,normal,388.5,258.0,0.39361676573753357,0.1616421937942505,0.2514975070953369,0.16955238580703735,0.5208326578140259,0.2804625928401947,0.40741226077079773,0.28558850288391113,0.5959833860397339,0.3652231991291046,0.5377177000045776,0.3701067566871643,0.6432089805603027,0.4420796036720276,0.6044943928718567,0.4476771354675293
